Customer_ID,Age,Income,Owns_Home,Previous_Purchase,Will_Buy
81838,58,71,1,0,1
81839,29,73,0,0,0
81840,55,67,1,0,1
81841,27,57,1,0,0
81842,52,98,0,0,1
81843,48,114,1,0,1
81844,53,75,1,0,1
81845,46,53,0,0,0
81846,23,106,0,0,1
81847,24,94,1,0,1
81848,30,97,1,1,1
81849,20,29,1,0,0
81850,32,73,0,0,0
81851,39,99,1,1,1
81852,53,80,0,0,1
81853,52,105,0,0,1
81854,33,27,0,0,0
81855,31,114,1,1,1
81856,30,65,1,1,1
81857,20,29,1,1,0
81858,27,49,1,1,1
81859,37,33,0,1,0
81860,24,80,1,0,1
81861,50,87,0,1,1
81862,22,29,0,1,0
81863,41,24,1,1,0
81864,25,57,1,1,1
81865,43,75,1,0,1
81866,46,113,1,1,1
81867,40,30,0,0,0
81868,56,79,0,0,1
81869,53,87,0,0,1
81870,54,64,1,1,1
81871,55,112,1,0,1
81872,45,68,1,1,1
81873,20,110,1,1,1
81874,38,63,1,1,1
81875,45,107,1,1,1
81876,42,71,1,0,1
81877,59,56,0,1,1
81878,53,98,0,0,1
81879,46,23,0,0,0
81880,22,97,1,0,1
81881,58,77,0,0,1
81882,32,75,1,0,1
81883,58,96,0,0,1
81884,35,63,0,0,0
81885,22,82,1,1,1
81886,45,57,1,0,0
81887,24,53,1,0,0
81888,22,24,1,1,0
81889,47,25,1,0,0
81890,49,68,0,1,1
81891,42,85,0,0,1
81892,37,56,1,0,0
81893,24,95,1,1,1
81894,41,41,1,1,1
81895,20,23,0,0,0
81896,46,34,0,1,0
81897,33,65,0,0,0
81898,28,103,1,0,1
81899,23,115,0,1,1
81900,44,50,0,0,0
81901,50,118,1,0,1
81902,51,68,1,1,1
81903,21,43,1,1,1
81904,56,68,1,1,1
81905,21,77,0,1,1
81906,33,111,0,0,1
81907,34,103,0,0,1
81908,44,48,0,1,1
81909,29,59,1,0,0
81910,47,89,1,1,1
81911,27,109,0,0,1
81912,33,60,1,1,1
81913,39,99,0,0,1
81914,32,97,0,1,1
81915,38,48,1,0,0
81916,53,42,0,0,0
81917,45,94,0,1,1
81918,56,115,0,1,1
81919,43,118,0,1,1
81920,40,84,0,0,1
81921,43,96,0,0,1
81922,27,90,0,1,1
81923,52,68,0,1,1
81924,24,90,0,1,1
81925,44,97,0,0,1
81926,59,109,0,1,1
81927,36,36,1,0,0
81928,44,112,1,1,1
81929,52,94,0,0,1
81930,24,93,0,0,1
81931,34,26,1,1,0
81932,34,39,1,1,1
81933,20,34,0,1,0
81934,37,21,1,0,0
81935,25,67,0,1,1
81936,53,74,0,0,1
81937,21,69,1,0,0
81938,36,87,1,1,1
81939,24,46,1,1,1
81940,39,68,0,0,0
81941,33,22,1,0,0
81942,31,20,0,1,0
81943,23,72,0,1,1
81944,29,26,1,1,0
81945,58,59,1,0,1
81946,49,110,1,1,1
81947,56,53,1,1,1
81948,45,22,1,1,0
81949,23,79,0,0,0
81950,25,77,1,1,1
81951,34,38,0,0,0
81952,37,67,1,0,1
81953,36,77,0,0,0
81954,52,25,1,1,1
81955,55,116,0,0,1
81956,44,95,1,1,1
81957,47,107,0,1,1
81958,32,70,0,0,0
81959,51,97,1,1,1
81960,38,100,1,1,1
81961,50,55,1,1,1
81962,34,39,1,0,0
81963,42,91,0,0,1
81964,59,57,1,1,1
81965,46,44,1,0,0
81966,20,87,1,1,1
81967,41,48,1,0,0
81968,27,66,1,1,1
81969,24,77,1,1,1
81970,43,22,0,1,0
81971,52,50,1,0,0
81972,31,93,0,0,1
81973,23,31,1,0,0
81974,34,86,1,1,1
81975,28,67,0,0,0
81976,32,28,1,0,0
81977,29,97,1,1,1
81978,33,33,0,0,0
81979,20,38,0,1,0
81980,46,36,1,1,1
81981,41,56,0,1,1
81982,41,105,0,1,1
81983,45,40,0,0,0
81984,43,50,0,0,0
81985,49,31,0,1,0
81986,59,78,1,0,1
81987,36,74,1,0,1
81988,42,117,1,0,1
81989,29,97,0,0,1
81990,52,101,1,1,1
81991,27,61,0,1,1
81992,24,29,1,1,0
81993,53,115,0,1,1
81994,46,42,0,0,0
81995,50,57,0,1,1
81996,44,29,1,1,1
81997,21,37,0,0,0
81998,39,23,1,1,0
81999,22,86,1,1,1
82000,59,48,0,1,1
82001,57,95,0,0,1
82002,59,89,0,1,1
82003,34,43,0,1,0
82004,46,111,0,1,1
82005,43,56,0,1,1
82006,54,71,0,1,1
82007,42,115,0,1,1
82008,27,38,0,0,0
82009,41,60,1,0,1
82010,35,88,0,0,1
82011,25,23,1,0,0
82012,58,49,0,0,0
82013,48,46,0,1,1
82014,45,53,0,0,0
82015,28,89,0,0,1
82016,38,66,0,1,1
82017,26,34,0,0,0
82018,44,40,0,1,0
82019,43,117,0,0,1
82020,58,49,1,1,1
82021,56,24,1,1,1
82022,53,33,1,0,0
82023,48,43,1,0,0
82024,53,55,1,0,1
82025,39,34,0,1,0
82026,24,68,1,1,1
82027,55,107,1,0,1
82028,49,111,0,1,1
82029,39,43,0,0,0
82030,30,106,1,1,1
82031,40,26,1,1,0
82032,39,93,0,1,1
82033,25,78,0,0,0
82034,45,64,1,0,1
82035,42,52,1,0,0
82036,24,92,0,1,1
82037,44,104,0,1,1
82038,48,112,1,1,1
82039,23,68,0,1,1
82040,46,77,0,0,1
82041,29,83,1,0,1
82042,53,48,1,0,0
82043,46,89,1,0,1
82044,27,23,0,1,0
82045,54,102,0,1,1
82046,47,68,0,1,1
82047,28,62,0,1,1
82048,53,94,0,0,1
82049,49,38,0,1,0
82050,36,73,0,0,0
82051,52,90,1,0,1
82052,48,62,1,1,1
82053,56,103,1,1,1
82054,32,26,1,0,0
82055,48,31,1,1,1
82056,59,34,1,0,0
82057,58,64,0,0,0
82058,33,99,1,1,1
82059,27,93,1,0,1
82060,51,62,1,0,1
82061,30,99,0,1,1
82062,54,108,0,0,1
82063,24,92,0,0,1
82064,56,20,1,0,0
82065,24,79,1,0,1
82066,21,32,1,0,0
82067,45,104,0,1,1
82068,49,109,1,0,1
82069,32,35,0,0,0
82070,57,20,0,1,0
82071,59,68,0,0,0
82072,46,117,0,1,1
82073,36,34,1,1,1
82074,34,22,1,0,0
82075,52,33,1,0,0
82076,49,118,0,1,1
82077,51,39,0,0,0
82078,26,117,0,1,1
82079,58,110,1,1,1
82080,35,55,1,0,0
82081,30,77,1,1,1
82082,56,76,1,0,1
82083,33,115,1,1,1
82084,42,50,0,1,1
82085,50,89,1,1,1
82086,47,52,0,1,1
82087,24,83,1,0,1
82088,43,48,1,1,1
82089,37,40,0,1,0
82090,23,59,0,1,1
82091,42,66,0,0,0
82092,28,44,0,0,0
82093,30,71,1,1,1
82094,54,34,0,0,0
82095,30,107,1,0,1
82096,26,27,0,1,0
82097,36,97,1,0,1
82098,37,39,1,0,0
82099,45,52,0,1,1
82100,45,55,0,0,0
82101,36,118,0,0,1
82102,29,57,1,0,0
82103,49,69,1,0,1
82104,34,26,1,0,0
82105,45,43,0,0,0
82106,47,95,0,1,1
82107,38,76,0,0,0
82108,20,99,0,1,1
82109,53,100,0,1,1
82110,57,60,1,1,1
82111,43,54,0,1,1
82112,43,42,1,1,1
82113,37,41,0,0,0
82114,20,98,1,1,1
82115,29,44,1,1,1
82116,23,39,0,0,0
82117,33,24,1,1,0
82118,40,112,0,1,1
82119,45,23,1,1,0
82120,57,115,1,1,1
82121,24,44,1,0,0
82122,34,56,1,0,0
82123,43,44,0,0,0
82124,29,91,0,1,1
82125,54,117,0,0,1
82126,36,105,1,1,1
82127,51,38,1,1,1
82128,28,66,1,0,1
82129,50,108,0,1,1
82130,34,87,0,0,1
82131,22,66,0,0,0
82132,59,115,0,1,1
82133,54,55,1,0,1
82134,32,54,0,0,0
82135,41,51,0,1,1
82136,26,99,1,1,1
82137,39,73,0,1,1
82138,56,108,0,0,1
82139,45,112,0,1,1
82140,38,89,1,1,1
82141,49,69,1,1,1
82142,53,98,1,0,1
82143,54,90,0,0,1
82144,47,75,1,0,1
82145,54,102,1,1,1
82146,53,44,1,1,1
82147,35,41,0,1,0
82148,51,77,1,1,1
82149,36,35,0,1,0
82150,43,26,0,1,0
82151,24,80,0,1,1
82152,31,68,1,0,1
82153,41,110,0,0,1
82154,31,86,1,0,1
82155,48,53,0,0,0
82156,58,47,1,1,1
82157,58,33,0,0,0
82158,55,108,0,0,1
82159,25,86,0,1,1
82160,27,35,0,1,0
82161,25,30,1,1,0
82162,49,26,0,1,0
82163,38,102,0,0,1
82164,49,21,1,1,0
82165,44,63,0,1,1
82166,29,92,0,0,1
82167,21,54,0,1,0
82168,43,113,1,0,1
82169,47,116,0,1,1
82170,53,28,0,1,0
82171,22,54,0,1,0
82172,45,67,1,0,1
82173,41,32,0,1,0
82174,51,119,1,0,1
82175,55,22,0,1,0
82176,33,66,1,0,1
82177,56,37,1,0,0
82178,22,92,0,1,1
82179,47,20,1,1,0
82180,45,74,0,1,1
82181,59,20,0,1,0
82182,29,53,0,1,0
82183,45,62,0,1,1
82184,59,65,0,1,1
82185,42,119,1,0,1
82186,26,86,1,0,1
82187,53,88,1,1,1
82188,31,93,0,1,1
82189,41,50,0,0,0
82190,30,111,1,1,1
82191,28,59,0,1,1
82192,24,111,0,0,1
82193,25,72,0,0,0
82194,26,83,0,0,0
82195,37,27,1,1,0
82196,34,94,0,0,1
82197,20,36,1,0,0
82198,34,43,1,1,1
82199,28,51,0,0,0
82200,26,119,1,1,1
82201,28,112,1,1,1
82202,30,90,0,1,1
82203,22,42,1,0,0
82204,32,99,0,0,1
82205,24,47,1,0,0
82206,51,75,0,1,1
82207,41,34,1,0,0
82208,45,23,0,0,0
82209,22,34,0,0,0
82210,27,46,0,1,0
82211,43,59,0,0,0
82212,59,67,0,0,0
82213,32,44,0,0,0
82214,30,61,0,0,0
82215,57,80,1,1,1
82216,33,20,0,0,0
82217,24,47,0,1,0
82218,32,31,1,1,0
82219,43,22,1,1,0
82220,35,40,1,0,0
82221,48,46,0,1,1
82222,38,44,0,0,0
82223,36,48,0,0,0
82224,50,110,0,0,1
82225,48,65,0,0,0
82226,51,114,0,1,1
82227,36,62,0,0,0
82228,26,97,1,1,1
82229,57,95,1,0,1
82230,24,89,1,1,1
82231,43,75,1,0,1
82232,52,98,0,1,1
82233,42,20,0,0,0
82234,33,75,0,0,0
82235,53,34,0,1,0
82236,23,73,1,1,1
82237,20,66,0,0,0
82238,21,74,0,1,1
82239,48,72,0,1,1
82240,28,111,0,0,1
82241,47,81,1,0,1
82242,52,63,0,1,1
82243,42,97,1,1,1
82244,39,106,0,1,1
82245,50,88,1,1,1
82246,45,81,0,0,1
82247,50,58,1,0,1
82248,51,119,0,1,1
82249,54,56,0,0,0
82250,34,47,0,1,0
82251,34,61,1,0,0
82252,56,72,1,0,1
82253,44,102,0,0,1
82254,39,56,0,0,0
82255,41,83,0,0,1
82256,39,105,1,1,1
82257,34,90,1,1,1
82258,49,103,1,1,1
82259,33,30,0,1,0
82260,40,86,0,1,1
82261,36,107,1,1,1
82262,24,82,1,1,1
82263,34,40,0,1,0
82264,46,62,0,0,0
82265,58,48,1,1,1
82266,39,64,0,0,0
82267,54,26,1,1,1
82268,36,94,0,0,1
82269,28,67,1,1,1
82270,23,98,0,1,1
82271,35,107,0,1,1
82272,35,95,0,1,1
82273,48,62,1,0,1
82274,51,60,0,0,0
82275,51,64,1,0,1
82276,57,105,0,0,1
82277,58,45,0,1,1
82278,59,29,0,1,0
82279,57,42,1,0,0
82280,58,59,0,0,0
82281,35,41,0,0,0
82282,34,73,1,0,1
82283,37,101,0,1,1
82284,23,65,0,1,1
82285,56,109,0,0,1
82286,59,64,1,1,1
82287,23,24,1,0,0
82288,36,49,1,0,0
82289,36,110,1,0,1
82290,53,86,1,0,1
82291,38,21,1,0,0
82292,41,56,1,0,0
82293,58,105,0,1,1
82294,20,42,1,0,0
82295,37,86,1,0,1
82296,58,38,1,0,0
82297,47,25,1,0,0
82298,32,51,1,0,0
82299,54,76,1,0,1
82300,28,21,1,0,0
82301,36,30,1,0,0
82302,53,109,1,1,1
82303,34,40,0,0,0
82304,28,49,0,1,0
82305,58,93,0,0,1
82306,38,77,1,1,1
82307,30,63,0,0,0
82308,43,31,1,1,1
82309,40,69,0,1,1
82310,37,43,0,1,0
82311,45,82,1,0,1
82312,23,82,0,1,1
82313,21,38,1,1,0
82314,36,119,0,0,1
82315,20,114,1,1,1
82316,32,28,1,0,0
82317,29,76,0,0,0
82318,36,41,0,0,0
82319,40,109,0,0,1
82320,28,22,1,0,0
82321,50,31,0,0,0
82322,54,53,1,1,1
82323,29,25,0,0,0
82324,34,81,1,1,1
82325,21,60,1,1,1
82326,57,106,1,0,1
82327,22,97,1,1,1
82328,45,107,0,0,1
82329,52,68,1,0,1
82330,43,91,0,1,1
82331,52,81,0,0,1
82332,49,103,1,1,1
82333,23,41,1,1,1
82334,41,114,1,1,1
82335,39,90,1,1,1
82336,48,66,0,0,0
82337,40,92,1,1,1
82338,36,48,0,0,0
82339,21,36,0,1,0
82340,53,107,1,0,1
82341,41,35,1,1,1
82342,25,118,1,0,1
82343,44,52,1,1,1
82344,21,36,1,0,0
82345,36,116,1,1,1
82346,28,62,0,1,1
82347,39,44,1,0,0
82348,56,46,1,0,0
82349,34,64,0,1,1
82350,45,82,1,1,1
82351,44,79,0,1,1
82352,50,100,1,0,1
82353,49,83,0,0,1
82354,29,75,1,1,1
82355,57,116,0,1,1
82356,40,50,1,1,1
82357,43,77,1,1,1
82358,53,89,1,1,1
82359,47,112,0,0,1
82360,56,87,0,0,1
82361,43,117,0,0,1
82362,48,73,1,1,1
82363,36,101,1,1,1
82364,58,43,0,1,1
82365,43,65,1,0,1
82366,36,41,0,1,0
82367,56,85,1,1,1
82368,25,108,0,0,1
82369,56,97,1,1,1
82370,50,102,1,1,1
82371,39,108,0,1,1
82372,21,119,0,1,1
82373,37,84,0,0,1
82374,41,98,1,0,1
82375,56,108,1,0,1
82376,45,69,0,0,0
82377,31,29,0,1,0
82378,25,101,0,1,1
82379,36,92,1,1,1
82380,33,85,1,1,1
82381,29,42,0,0,0
82382,45,91,1,0,1
82383,22,68,0,0,0
82384,34,25,1,1,0
82385,35,40,0,1,0
82386,57,26,1,0,0
82387,33,45,1,1,1
82388,55,56,0,1,1
82389,32,79,1,1,1
82390,46,23,1,1,0
82391,27,101,1,1,1
82392,42,93,1,1,1
82393,30,116,0,1,1
82394,24,42,0,0,0
82395,24,25,1,1,0
82396,44,90,0,0,1
82397,37,79,1,0,1
82398,43,59,1,1,1
82399,28,75,1,1,1
82400,30,109,1,0,1
82401,33,87,1,1,1
82402,28,23,0,1,0
82403,24,116,1,0,1
82404,46,56,1,0,0
82405,30,73,1,1,1
82406,47,55,1,1,1
82407,28,24,1,0,0
82408,32,74,1,0,1
82409,38,73,1,1,1
82410,27,73,1,1,1
82411,23,112,1,1,1
82412,44,30,1,0,0
82413,26,109,0,1,1
82414,46,32,1,1,1
82415,59,48,1,0,0
82416,42,34,0,1,0
82417,59,65,0,1,1
82418,48,91,0,0,1
82419,55,46,1,1,1
82420,29,58,1,1,1
82421,51,88,1,1,1
82422,42,70,0,0,0
82423,59,66,0,1,1
82424,43,38,1,1,1
82425,40,24,1,1,0
82426,58,85,1,0,1
82427,59,42,0,0,0
82428,48,57,0,1,1
82429,46,110,0,0,1
82430,53,45,1,1,1
82431,45,119,1,0,1
82432,34,104,1,1,1
82433,25,27,0,1,0
82434,44,59,0,0,0
82435,37,44,1,0,0
82436,26,91,0,1,1
82437,21,40,1,1,1
82438,53,49,0,1,1
82439,20,37,1,1,0
82440,21,111,0,1,1
82441,55,81,1,1,1
82442,23,110,1,0,1
82443,47,28,0,1,0
82444,42,93,1,1,1
82445,58,77,1,0,1
82446,39,60,0,1,1
82447,56,59,0,0,0
82448,31,116,0,0,1
82449,51,93,1,0,1
82450,57,81,1,0,1
82451,50,115,0,1,1
82452,37,64,0,1,1
82453,48,33,0,0,0
82454,53,37,0,0,0
82455,48,21,0,0,0
82456,46,83,0,0,1
82457,50,119,1,0,1
82458,53,94,0,0,1
82459,36,102,0,1,1
82460,39,60,0,0,0
82461,50,48,1,1,1
82462,50,77,1,1,1
82463,58,38,1,1,1
82464,40,67,1,1,1
82465,26,80,1,1,1
82466,51,97,1,1,1
82467,31,56,0,1,1
82468,42,75,1,1,1
82469,59,106,0,0,1
82470,25,43,0,1,0
82471,51,48,0,0,0
82472,57,83,1,0,1
82473,34,92,0,0,1
82474,45,37,1,1,1
82475,39,84,0,1,1
82476,31,43,0,1,0
82477,45,39,1,0,0
82478,49,87,1,1,1
82479,48,96,0,1,1
82480,49,33,1,1,1
82481,32,71,1,0,1
82482,41,33,1,0,0
82483,36,83,1,0,1
82484,42,109,0,0,1
82485,44,45,1,1,1
82486,25,63,0,0,0
82487,56,72,0,1,1
82488,45,24,1,0,0
82489,40,88,0,0,1
82490,54,24,1,0,0
82491,25,37,0,1,0
82492,41,81,1,1,1
82493,36,104,0,1,1
82494,30,70,0,0,0
82495,23,44,0,1,0
82496,29,77,1,1,1
82497,36,77,1,1,1
82498,57,97,1,1,1
82499,37,68,0,0,0
82500,38,61,1,0,1
82501,41,67,1,1,1
82502,34,76,0,0,0
82503,38,49,0,1,0
82504,44,105,0,0,1
82505,56,37,1,1,1
82506,37,93,1,1,1
82507,31,107,0,1,1
82508,51,111,0,0,1
82509,45,92,0,0,1
82510,45,108,0,0,1
82511,47,78,1,1,1
82512,44,35,0,1,0
82513,49,78,1,0,1
82514,57,30,0,0,0
82515,33,68,0,1,1
82516,20,82,0,0,0
82517,52,28,1,1,1
82518,30,79,0,0,0
82519,54,92,1,0,1
82520,40,67,1,1,1
82521,41,69,0,0,0
82522,24,82,1,0,1
82523,59,81,0,0,1
82524,37,52,1,1,1
82525,56,22,0,0,0
82526,48,84,1,0,1
82527,37,55,1,1,1
82528,31,39,1,1,1
82529,40,43,0,1,0
82530,59,112,1,1,1
82531,49,53,0,0,0
82532,34,24,0,1,0
82533,54,102,0,1,1
82534,47,79,1,1,1
82535,23,117,1,1,1
82536,47,85,0,0,1
82537,49,62,0,1,1
82538,46,31,1,0,0
82539,35,94,1,1,1
82540,51,81,1,1,1
82541,31,105,0,0,1
82542,55,106,0,1,1
82543,34,59,1,1,1
82544,38,81,0,1,1
82545,37,36,0,1,0
82546,45,54,0,1,1
82547,30,59,1,0,0
82548,49,93,1,0,1
82549,47,46,0,1,0
82550,42,30,1,1,1
82551,34,77,1,0,1
82552,30,83,0,0,0
82553,40,89,1,0,1
82554,58,91,0,1,1
82555,50,34,1,0,0
82556,34,100,0,0,1
82557,36,84,0,1,1
82558,44,94,0,0,1
82559,43,47,1,0,0
82560,55,61,1,1,1
82561,52,92,1,0,1
82562,23,37,0,1,0
82563,20,31,1,0,0
82564,57,96,1,0,1
82565,30,119,1,1,1
82566,40,105,0,0,1
82567,44,112,0,0,1
82568,47,54,1,0,0
82569,25,113,0,0,1
82570,25,31,1,1,0
82571,41,84,1,0,1
82572,34,74,0,1,1
82573,52,82,0,1,1
82574,36,101,1,0,1
82575,31,99,1,0,1
82576,50,44,1,0,0
82577,54,46,0,1,1
82578,53,32,0,0,0
82579,51,119,0,1,1
82580,42,40,1,1,1
82581,57,26,1,0,0
82582,24,24,1,0,0
82583,59,103,1,1,1
82584,21,28,1,1,0
82585,50,90,1,1,1
82586,31,21,0,0,0
82587,58,36,0,0,0
82588,39,60,1,0,0
82589,33,22,0,0,0
82590,30,115,0,1,1
82591,50,45,0,1,1
82592,52,92,1,0,1
82593,45,57,0,1,1
82594,21,37,0,1,0
82595,50,88,0,1,1
82596,54,57,1,1,1
82597,46,39,1,0,0
82598,24,111,0,1,1
82599,30,47,0,0,0
82600,58,69,1,1,1
82601,47,44,1,0,0
82602,35,109,0,1,1
82603,59,103,0,1,1
82604,45,42,0,1,0
82605,43,97,0,1,1
82606,23,52,0,1,0
82607,31,70,0,1,1
82608,37,43,0,1,0
82609,33,59,1,1,1
82610,36,23,1,0,0
82611,35,76,1,0,1
82612,39,98,0,0,1
82613,47,65,1,1,1
82614,20,102,1,1,1
82615,35,106,1,1,1
82616,23,67,0,1,1
82617,51,25,0,0,0
82618,48,73,0,1,1
82619,27,34,1,0,0
82620,21,100,1,0,1
82621,43,34,0,0,0
82622,33,46,0,1,0
82623,20,91,0,1,1
82624,52,114,0,0,1
82625,30,58,0,0,0
82626,39,61,1,1,1
82627,34,75,0,0,0
82628,47,36,0,1,0
82629,40,42,1,0,0
82630,42,24,0,1,0
82631,28,119,1,1,1
82632,39,64,0,0,0
82633,36,77,0,1,1
82634,34,74,0,0,0
82635,24,69,1,0,1
82636,52,111,0,1,1
82637,49,36,0,0,0
82638,35,118,1,0,1
82639,55,48,1,0,0
82640,56,111,0,1,1
82641,57,52,1,0,1
82642,43,44,0,1,0
82643,44,35,0,0,0
82644,46,86,1,1,1
82645,24,80,1,1,1
82646,40,49,1,1,1
82647,54,64,1,1,1
82648,25,47,1,0,0
82649,28,56,1,0,0
82650,46,73,1,1,1
82651,20,84,1,0,1
82652,49,34,1,1,1
82653,34,108,1,1,1
82654,51,86,1,0,1
82655,39,103,0,1,1
82656,23,96,0,0,1
82657,53,66,0,0,0
82658,57,22,1,0,0
82659,39,82,0,1,1
82660,47,73,1,0,1
82661,58,50,1,0,0
82662,44,68,0,0,0
82663,30,28,1,1,0
82664,27,46,1,0,0
82665,53,101,0,0,1
82666,46,67,0,0,0
82667,41,50,0,1,1
82668,27,83,1,0,1
82669,52,119,0,1,1
82670,58,84,0,0,1
82671,28,113,0,0,1
82672,41,65,1,1,1
82673,28,61,1,1,1
82674,50,89,0,1,1
82675,53,79,0,1,1
82676,23,52,0,0,0
82677,33,46,0,0,0
82678,27,88,0,0,1
82679,54,87,0,0,1
82680,41,98,1,1,1
82681,25,97,1,0,1
82682,52,69,1,1,1
82683,37,55,0,1,1
82684,27,85,0,1,1
82685,26,70,1,0,1
82686,51,38,1,1,1
82687,26,116,1,1,1
82688,29,91,0,0,1
82689,55,68,1,1,1
82690,50,78,0,1,1
82691,50,84,0,0,1
82692,29,82,1,0,1
82693,39,93,0,1,1
82694,54,32,1,1,1
82695,48,106,0,0,1
82696,49,85,0,0,1
82697,50,65,1,1,1
82698,52,23,1,0,0
82699,59,20,1,1,0
82700,23,64,1,0,0
82701,53,38,1,0,0
82702,36,76,0,0,0
82703,53,90,0,0,1
82704,51,76,0,0,1
82705,52,82,1,0,1
82706,56,28,0,0,0
82707,50,108,0,1,1
82708,45,74,0,1,1
82709,50,87,0,0,1
82710,50,56,1,0,1
82711,47,33,0,0,0
82712,57,41,0,0,0
82713,29,95,0,0,1
82714,27,67,0,0,0
82715,55,29,0,1,0
82716,38,47,0,1,0
82717,47,29,0,0,0
82718,24,78,1,0,1
82719,43,80,0,0,1
82720,26,59,0,1,1
82721,39,117,1,0,1
82722,21,26,1,1,0
82723,29,88,0,1,1
82724,37,40,0,1,0
82725,53,26,1,1,1
82726,33,79,0,0,0
82727,29,20,0,0,0
82728,57,83,1,1,1
82729,51,52,0,0,0
82730,22,44,1,0,0
82731,27,63,0,1,1
82732,28,43,0,1,0
82733,30,27,0,1,0
82734,35,49,0,1,0
82735,53,97,1,0,1
82736,43,113,0,1,1
82737,50,28,0,1,0
82738,24,107,0,1,1
82739,52,20,1,1,0
82740,49,39,0,1,0
82741,49,56,0,0,0
82742,34,49,1,1,1
82743,58,79,1,1,1
82744,35,119,1,0,1
82745,45,75,0,0,0
82746,31,109,0,1,1
82747,38,97,0,1,1
82748,54,89,1,1,1
82749,39,99,0,1,1
82750,40,107,1,1,1
82751,56,22,0,0,0
82752,34,98,1,0,1
82753,35,62,1,1,1
82754,35,116,1,0,1
82755,42,108,0,1,1
82756,23,59,0,1,1
82757,48,75,1,1,1
82758,56,89,1,0,1
82759,43,46,1,1,1
82760,27,117,0,0,1
82761,24,112,1,0,1
82762,48,37,0,0,0
82763,29,75,0,1,1
82764,28,89,1,0,1
82765,41,52,1,1,1
82766,29,68,1,1,1
82767,39,87,0,0,1
82768,39,48,0,1,0
82769,46,80,1,1,1
82770,57,90,1,1,1
82771,29,93,0,0,1
82772,38,59,0,1,1
82773,49,97,1,0,1
82774,35,77,1,1,1
82775,59,39,1,1,1
82776,31,73,0,1,1
82777,24,52,1,1,1
82778,22,29,0,1,0
82779,43,30,0,0,0
82780,45,54,1,0,0
82781,50,79,1,0,1
82782,22,54,0,1,0
82783,20,46,1,1,1
82784,30,33,0,0,0
82785,24,86,0,1,1
82786,26,76,1,0,1
82787,52,40,1,1,1
82788,32,75,0,1,1
82789,50,60,0,1,1
82790,32,101,0,0,1
82791,20,114,0,1,1
82792,57,108,1,1,1
82793,58,46,1,0,0
82794,52,21,1,0,0
82795,54,61,0,0,0
82796,58,110,1,1,1
82797,28,72,1,1,1
82798,25,39,1,0,0
82799,28,94,1,1,1
82800,46,68,1,1,1
82801,48,63,0,1,1
82802,23,95,0,0,1
82803,44,43,0,0,0
82804,35,33,1,0,0
82805,53,94,0,0,1
82806,30,103,1,0,1
82807,28,119,0,0,1
82808,54,115,0,1,1
82809,46,70,0,0,0
82810,58,46,0,1,1
82811,47,63,1,0,1
82812,24,106,0,1,1
82813,35,41,0,1,0
82814,47,105,1,0,1
82815,21,64,0,0,0
82816,29,94,1,0,1
82817,38,66,0,0,0
82818,39,31,0,1,0
82819,57,119,0,1,1
82820,54,119,1,0,1
82821,29,23,0,0,0
82822,55,96,1,0,1
82823,35,40,1,1,1
82824,45,102,0,1,1
82825,50,63,1,0,1
82826,20,105,1,1,1
82827,42,56,1,0,0
82828,46,61,0,0,0
82829,38,57,1,1,1
82830,35,35,1,0,0
82831,57,105,1,1,1
82832,27,116,0,0,1
82833,35,97,0,0,1
82834,31,29,1,0,0
82835,28,101,1,0,1
82836,26,99,0,1,1
82837,59,109,1,0,1
82838,56,53,0,0,0
82839,42,97,0,1,1
82840,27,61,0,1,1
82841,42,56,1,0,0
82842,39,54,0,0,0
82843,30,116,1,1,1
82844,20,24,0,0,0
82845,24,57,0,0,0
82846,33,30,0,0,0
82847,26,59,1,0,0
82848,43,77,0,0,0
82849,58,72,0,0,1
82850,23,102,0,0,1
82851,46,89,1,0,1
82852,26,50,1,0,0
82853,43,100,0,1,1
82854,28,56,0,1,1
82855,20,30,0,0,0
82856,53,68,0,1,1
82857,59,60,0,1,1
82858,50,35,0,0,0
82859,58,26,1,0,0
82860,42,52,0,1,1
82861,22,64,0,0,0
82862,58,58,1,0,1
82863,39,54,1,0,0
82864,45,101,0,0,1
82865,53,65,0,1,1
82866,51,61,0,0,0
82867,52,86,0,1,1
82868,59,51,1,1,1
82869,24,112,0,0,1
82870,29,50,0,0,0
82871,55,118,0,1,1
82872,49,96,0,0,1
82873,28,60,1,1,1
82874,51,87,1,0,1
82875,40,61,1,0,1
82876,45,93,0,0,1
82877,42,39,1,1,1
82878,28,49,0,1,0
82879,24,109,0,0,1
82880,27,112,1,1,1
82881,30,64,0,0,0
82882,55,117,1,0,1
82883,37,82,1,0,1
82884,50,108,1,1,1
82885,27,52,0,0,0
82886,55,28,1,0,0
82887,38,99,0,1,1
82888,41,28,0,0,0
82889,21,34,0,1,0
82890,30,83,0,1,1
82891,22,28,0,0,0
82892,52,69,0,1,1
82893,29,41,1,0,0
82894,22,71,1,0,1
82895,58,98,0,1,1
82896,56,110,1,1,1
82897,53,20,1,1,0
82898,47,59,0,0,0
82899,33,90,0,1,1
82900,47,93,0,1,1
82901,49,107,0,1,1
82902,49,54,0,0,0
82903,46,58,0,1,1
82904,21,109,0,0,1
82905,56,28,1,1,1
82906,32,69,0,1,1
82907,58,54,1,1,1
82908,47,55,0,0,0
82909,39,89,1,0,1
82910,58,60,1,1,1
82911,37,92,0,0,1
